58502	7	31573
51745	22	70889
16460	1	10067
31129	24	73871
29352	9	63717
50220	4	46938
49897	4	46496
51421	4	46496
31964	15	39450
59809	7	14564
70977	22	70955
8771	0	8772
5135	7	49705
60810	35	66662
56046	7	14332
14049	4	46496
24650	28	92337
51438	28	92336
35438	18	4070
48570	24	78551
14006	25	17797
66543	23	71505
58668	7	41024
42592	3	26140
7455	36	107464
21486	24	74553
50976	10	65525
13066	32	63458
21168	22	70908
14732	25	14731
54344	24	82528
60902	27	92178
8541	20	70004
31502	3	5332
17768	10	65525
48554	10	65513
13119	20	6628
2802	15	32800
26262	10	65556
64751	27	31909
61176	27	92178
32102	10	65561
6230	15	41704
25345	3	36613
28412	1	17132
43802	3	785
19490	24	74440
48717	24	75113
18734	27	31862
24396	28	92340
5582	15	41177
7071	35	105926
64064	22	70839
12516	30	69232
1963	36	35308
59816	7	42774
9480	0	9481
1034	30	69410
10020	7	59207
43586	3	35481
19723	23	71418
28947	19	65443
21858	24	79918
63702	28	92336
2721	15	46447
35520	4	46496
50267	28	92334
16729	25	17765
8077	16	69012
28801	34	105660
14866	10	65587
30851	22	70838
13856	34	104190
47409	10	65524
9391	7	48879
61858	24	87015
38028	23	71460
13941	25	13940
18685	4	46496
19336	10	65597
23457	15	40338
25814	28	92342
11734	21	8889
13435	28	92337
10806	7	35055
12986	20	61479
5146	7	31345
30980	24	79949
31450	27	92178
52115	5	52116
63787	9	63717
18179	1	14242
35137	3	5725
3946	35	66625
12806	7	19645
63428	8	4685
3011	25	22941
59438	7	48574
8594	35	102957
36513	4	46496
56	25	24268
69157	18	37961
20385	25	21381
21306	24	76331
44566	15	21656
21029	27	92178
23652	10	65561
3056	20	70554
14293	1	14294
16389	9	63717
71151	24	78072
10233	7	46929
34224	15	46381
8639	15	39671
19949	1	19950
19607	10	65533
65317	27	92180
47353	4	46525
15169	25	26297
20555	36	27784
64039	9	63717
51167	4	46500
56489	35	66592
18798	3	5643
20939	24	85926
33113	15	33112
18305	36	60494
28249	10	65551
7463	5	52031
28836	23	71409
5964	15	40741
387	7	20534
3197	15	44736
37266	36	107924
19325	25	23088
71129	22	70838
7718	25	13741
32118	15	42824
66562	10	65567
18863	24	87484
1060	35	68964
18010	24	90637
30228	10	65521
32456	15	36958
42049	3	21698
21377	25	29100
1099	29	93501
6076	7	55013
28936	28	92336
17069	10	65522
47859	28	92351
56286	9	63717
65467	28	92336
37554	3	37555
59195	22	70855
32097	15	41982
64214	28	92336
12142	15	18419
28037	10	65511
18779	7	62010
48831	27	92178
13015	20	60315
57435	7	25727
26517	10	65543
10788	15	32535
12550	25	25879
96106	36	27848
25667	36	34625
54846	28	92337
13191	7	18886
67603	15	21747
15832	24	90624
27361	1	12801
33445	36	67844
12612	7	54629
66160	24	80521
14028	6	27626
25010	1	12171
64684	27	92178
49411	4	46496
15604	3	11434
14778	25	29832
29759	27	92178
37860	3	35113
51085	10	65669
13781	22	70827
3676	25	24784
29504	1	3676
40903	3	10388
16753	22	70903
56823	7	50695
28812	28	92351
23102	9	63717
2874	25	23550
19339	25	38659
10839	7	28409
16761	36	21816
19741	10	65529
46977	34	105763
29493	24	77044
15327	22	70841
30558	3	37765
5461	7	58485
11505	7	22212
3893	36	28354
5199	7	35849
63422	8	11011
33573	36	107209
17572	10	65552
48808	10	65572
6409	26	92122
6417	7	62612
38825	3	4968
28448	1	4537
17650	3	26529
49068	24	89714
26742	9	36653
1241	7	49457
10117	7	56512
98173	36	21408
65286	28	92334
11479	7	62774
64859	28	92336
16953	4	46496
49723	4	36653
53296	7	23876
56924	23	71608
13517	22	70879
25262	4	46496
2128	15	43217
31631	10	65559
2820	16	69037
4075	15	38477
54849	35	103027
25424	27	92178
59667	7	54715
32720	7	25856
992	36	31267
11976	15	40848
48340	9	63717
22505	24	73120
97671	36	16371
39345	10	65595
9158	0	9159
22526	15	25210
30070	27	31901
48992	10	65559
13668	10	65521
31953	7	16836
10067	0	10068
27800	4	46519
59621	36	41679
7113	15	43226
30247	15	17191
41710	3	7443
46494	3	10454
48304	24	87474
62323	10	65549
4475	7	39214
4339	7	20474
21402	25	58207
17500	27	92178
9833	36	30744
26248	4	46496
28387	10	65587
27475	15	27474
36611	3	32112
22962	28	92342
3286	7	15501
51629	4	46496
18062	22	70861
28008	1	28009
30105	24	72919
53519	7	49248
53768	7	27586
28712	24	75460
30933	1	18182
99840	36	30530
30219	1	16790
12801	25	22920
13483	36	24450
45466	3	6467
18905	10	65550
24294	4	46496
1595	7	27111
17091	3	5394
30602	10	65565
8195	7	24897
8787	5	52682
16892	3	38023
40203	15	30461
55381	20	69936
5694	15	37609
24219	9	63717
58810	24	78436
31871	36	62969
35184	3	5129
49695	28	92334
19648	24	74760
27043	22	70903
29650	24	79979
69279	18	12497
37917	28	92332
13593	25	13592
27196	28	92337
29298	28	92336
54426	28	92337
19137	10	65565
30745	1	3570
10090	29	93867
19611	15	46388
29221	1	11658
56719	9	63728
31018	1	5747
23815	1	23816
68544	27	92178
31811	15	40059
64510	9	63717
17347	1	16610
27044	4	46496
20525	27	92178
2103	5	52102
50344	4	46496
63990	28	92345
54105	24	72133
7788	25	16504
25446	10	65580
23944	23	71460
9442	7	60477
29657	4	46527
39435	10	65572
27649	15	30960
16279	4	46496
43309	3	32030
61206	26	92161
14263	15	16810
47222	24	85849
22458	4	46496
3515	7	18736
52363	35	106662
47518	27	92178
32617	15	33307
40676	3	4459
44833	24	80959
28695	25	56671
97141	36	26336
40577	3	32414
9528	34	103820
31274	23	71443
22945	3	39127
56651	7	59935
50421	9	63717
47055	4	46531
31839	24	85566
65815	10	65608
1271	15	63891
65095	28	92345
23352	1	23353
11667	7	56629
18358	9	63717
57250	24	80889
14402	24	90557
29534	4	46496
66154	10	65639
12889	7	17352
22386	9	63717
57807	27	92178
102624	36	19983
69460	18	8903
56682	7	56683
37192	3	31859
65492	9	36653
26829	23	71465
12756	25	49450
14753	9	63717
64383	28	92345
35719	29	93719
8364	0	8365
41448	3	14913
26963	24	91490
66236	28	92334
44929	7	24346
28498	4	46496
16403	25	17091
1816	7	40433
33172	15	40510
11141	25	31184
71156	22	70886
4317	7	30627
11682	20	70102
45866	3	8039
15168	28	92339
14599	25	34131
50433	24	82500
3032	7	15089
49819	22	70896
62600	7	62601
26308	24	80446
13334	7	49400
64654	10	65516
92553	31	8180
7884	0	7885
22877	28	92341
14472	10	65582
58053	7	22295
51250	4	46496
24275	1	15880
57675	7	32167
66431	10	65539
18016	27	92178
44540	10	65537
16760	1	16761
11463	16	66604
8343	0	8344
33267	36	65200
57399	24	78169
30129	24	89706
29458	3	1528
35757	3	32456
27654	25	31686
10306	7	17610
18721	18	11463
32538	29	92987
44166	7	27116
47768	4	46496
31991	3	1631
101188	36	30274
6833	5	52253
39016	29	94318
46164	15	28582
32129	15	42342
16124	7	25709
20258	1	3891
63449	8	8948
17171	3	17172
54755	20	70562
1093	15	43075
3691	15	67734
65330	28	92345
22206	22	70877
62164	27	31862
30329	36	23144
15710	27	92180
13726	19	54427
12982	15	67764
48925	24	74987
63444	8	4855
55294	28	92337
39278	19	24626
8382	7	26687
2105	32	63427
8521	15	22875
22487	24	89203
1699	35	106116
57309	7	31976
36978	7	15926
7643	15	40104
32456	15	36808
623	0	624
37144	23	71421
32366	15	40597
12654	0	12655
49152	4	46496
33435	15	40145
65414	10	65600
54803	7	47995
22253	28	92337
7158	0	7159
16715	1	16696
543	7	25480
31859	7	38589
29704	1	1101
26556	25	26555
24930	36	107870
48161	9	63717
7297	7	24724
10560	25	24828
14806	24	78733
64903	22	70888
65024	9	63717
40831	28	92342
20510	1	2120
14904	22	70850
17284	28	92334
12612	7	21291
54819	7	23087
52077	5	52078
22484	22	70833
49685	10	65587
48093	10	65572
32141	15	44452
42323	22	70804
10786	2	31861
93524	31	11053
62614	13	66846
7178	7	58096
60295	26	92130
56175	7	36657
18414	1	18415
71633	24	91095
1631	15	37404
26114	3	37968
28567	15	43108
64804	10	65591
31170	24	77486
21966	24	73754
9663	35	66613
27431	36	20142
2709	27	92178
30374	1	12045
18014	1	10929
22265	6	49499
32320	15	34130
41353	22	70854
61831	27	92178
18701	34	105076
10488	7	23366
10744	15	44360
6671	7	20795
9929	7	13640
24072	28	92336
51118	10	65517
16633	28	92337
39261	3	35817
9989	36	56521
14044	15	14043
49107	10	65551
55062	28	92345
10354	7	16924
20713	24	90972
55693	7	59732
30995	22	70861
45744	3	2762
43851	3	7043
25091	9	63717
66492	10	65556
23772	10	65514
5071	7	59662
22844	23	71595
17030	22	70836
9437	15	37522
57791	7	17218
31498	4	46496
12929	36	16962
31558	10	65538
45619	4	46508
11566	22	70852
12036	29	94827
29701	3	17538
41542	3	13161
23126	27	31862
56800	28	92341
21773	25	21772
5385	0	5386
39710	3	36472
6995	5	53951
27623	27	92178
57467	7	24447
36995	3	4495
19459	4	47418
55737	7	27145
14004	25	27132
10961	15	68759
7154	25	19328
16710	24	79161
18151	27	92180
62945	28	92337
15758	7	30687
33234	3	12956
17185	7	55525
12142	15	56056
35557	3	2703
46835	4	46836
40065	28	92339
12913	25	25756
23924	24	90236
27876	1	14169
29703	10	65587
3851	5	53466
63842	27	92178
18141	22	70888
35750	29	93176
26003	24	84521
35662	15	35661
16967	27	92178
4545	7	22200
3074	25	36366
32385	15	68406
31796	4	46496
14932	25	21068
35450	28	92337
23413	4	36653
48676	4	46796
4685	7	39064
17484	25	27999
2061	7	14775
7850	0	7851
15356	24	82515
18021	24	89910
27605	24	88313
49738	24	82206
16988	1	16989
18789	1	12728
7718	15	28007
24093	22	70843
65731	10	65532
15064	4	46496
101948	36	30308
14913	25	51081
31331	24	73026
32202	7	60908
2359	0	2360
41506	3	32034
16158	3	6452
45864	3	17214
27659	24	82630
46975	24	81005
23266	27	92178
28292	15	35599
35438	29	94650
11177	32	63589
15939	27	92178
101051	36	18464
2025	7	51270
27937	1	8375
51475	4	46500
23833	24	80544
63246	7	37512
20155	3	15662
25084	28	92337
62413	22	70891
32181	29	94015
11644	15	41819
18204	36	36967
32793	36	43353
62159	24	72567
57261	22	70827
13415	25	19260
28008	24	85451
23108	22	70802
56293	7	50737
1405	25	17525
20876	4	46496
569	35	106059
30952	24	87829
5477	15	45254
63544	8	10440
49992	4	46496
16577	28	92345
20712	3	6919
9022	7	58896
34220	15	29066
54782	7	51052
18240	24	73620
20392	1	20393
51544	24	82056
29438	1	16141
17617	28	92348
51932	10	65576
58950	7	43814
18268	22	70832
56843	7	48964
27609	28	92336
38415	22	70838
42222	3	34580
14488	4	46496
21930	24	91107
37868	24	83360
17555	24	73175
268	20	70231
47058	4	46505
22508	15	25727
22352	23	71861
31877	29	93420
13449	1	1048
8639	15	38213
7489	18	35438
24445	24	74707
71231	27	31886
10842	25	17200
60596	7	34979
8309	7	34389
11604	0	5680
33248	22	70848
25538	34	105057
25029	15	25028
13107	15	67004
25313	24	91717
1196	33	102953
6904	7	20631
28699	10	65508
49934	10	65541
3771	7	56184
42597	15	43942
17985	22	70841
64642	28	92342
16541	1	603
10744	15	32993
18305	25	25944
40681	3	10788
23627	35	31862
32141	15	36604
54964	7	57198
62317	24	80568
57450	7	16981
23462	28	92336
20297	1	15702
31654	24	77421
35753	24	89962
47715	24	90512
23776	24	74137
15695	9	36653
40953	24	88400
11153	15	19595
51726	24	76227
27015	9	63717
28700	24	80530
6513	30	95181
55082	19	69700
3354	33	92206
39860	15	20605
64946	28	92337
45734	3	4136
49022	10	65508
71060	22	70832
41617	10	65525
47824	10	65567
63437	8	11750
491	7	17500
24458	9	63728
19817	1	14701
48913	34	105069
12728	25	17225
45056	3	3319
58324	7	21427
46915	4	46496
54776	10	65513
13972	28	92345
9868	36	108092
13072	25	18140
51669	4	46496
30216	24	83275
16153	25	16152
20735	1	20736
61764	10	65556
2779	29	93385
15731	10	65648
16178	25	47914
24779	5	52639
1756	7	36108
25504	25	28497
32382	15	44299
18622	22	70810
22415	1	14811
64329	28	92337
17791	1	17792
16347	1	16348
45806	3	4673
17003	28	92336
20742	25	20741
22748	22	70807
66024	10	65710
30477	28	92333
71239	27	92178
19555	4	46496
20633	28	92336
24817	9	63717
6230	15	32724
46794	9	63717
94433	31	10284
43052	15	43051
8345	7	13984
595	35	66613
32382	15	45397
57452	7	32304
2497	7	31690
9222	7	28271
51445	28	92336
24004	1	1101
43536	3	32034
20688	34	105509
30629	13	66823
1101	7	23765
20555	36	31347
8088	26	92172
14120	24	81801
48596	10	65512
42778	34	103631
17665	1	17666
6742	29	94357
45703	3	8092
16858	3	15609
37072	3	32382
67962	15	26364
29084	10	65565
93111	31	4457
51019	4	46496
5172	7	31240
11808	30	69411
6957	7	18433
26438	3	25118
98818	36	64436
1409	7	61764
10820	36	37495
13505	10	65535
15506	28	92341
43560	3	3422
57613	7	22869
36078	15	44837
22526	25	27113
64097	24	75787
20045	1	15132
3422	29	92751
43576	10	65595
4380	26	92149
44127	24	75053
10842	36	22954
71303	28	92336
39852	32	63483
20832	15	35204
63616	9	63717
40652	22	70838
6997	36	29137
21045	27	92178
14577	7	25430
17679	15	26019
32302	36	35645
47231	22	70852
32676	15	29654
15416	27	92178
23316	4	46496
30423	28	92337
10531	7	47360
24885	25	24884
16178	36	30326
42374	24	84629
14173	1	2276
38103	24	75376
55567	7	50223
29194	24	73364
50422	24	86984
36076	3	5477
1409	7	25222
6065	29	94578
30384	9	63728
4260	35	106713
2470	35	68992
12596	29	94623
25744	1	19339
34916	15	40703
12217	32	63431
5606	7	18594
27876	4	46496
12667	30	69196
16692	27	31862
29046	28	92337
8275	34	104177
25394	22	70880
43834	10	65774
42574	33	102932
49984	28	92344
28099	9	63717
12036	15	44448
16283	28	92336
23871	24	79232
41392	3	1935
32447	15	68470
50061	27	92178
27178	27	31901
27208	7	27525
42830	3	15399
43865	4	47128
29781	1	6382
6756	33	103075
10026	36	44314
2993	35	107048
38288	15	21919
31918	15	27068
65085	27	92180
38890	3	6010
38271	15	38270
17179	1	14640
28136	28	92338
61302	27	92178
1020	0	1021
16354	28	92336
55264	7	29946
44221	3	42489
18010	1	3165
55209	27	92178
65201	22	70860
24781	1	15768
6457	15	25712
25166	24	88971
24834	1	1557
705	34	104671
19857	1	17140
26211	24	84594
25278	22	70901
8509	7	24322
55936	7	19542
19398	25	49802
23052	28	92339
22892	24	76255
34842	24	89084
11412	7	42916
57615	22	70855
12806	7	56276
41894	9	63717
49815	24	75038
44672	22	70841
37696	30	862
2928	15	67465
9754	0	9755
42101	4	46496
48214	4	46529
8191	7	41746
33755	15	40859
11477	7	24718
9571	5	3061
42964	3	33674
55915	7	47980
36408	4	46496
18698	3	18699
14717	24	81400
63484	8	9164
56977	27	92178
50160	10	65587
20188	3	34313
51940	4	46496
14035	1	14036
31692	1	1271
37531	10	65511
12136	15	20663
20389	1	17166
93296	31	9191
10346	7	63393
11004	25	16172
15205	3	13157
9550	15	33552
8366	35	66696
8110	7	45704
20371	1	20372
5692	15	21844
16073	3	15947
48357	27	92178
50924	24	91350
37419	3	37420
29100	4	46505
60720	28	92336
51698	22	70807
64008	28	92337
12266	0	12267
22459	25	22458
12622	36	21450
18105	4	46496
36907	36	107826
18489	28	92341
13292	0	5226
21813	24	83610
18125	10	65621
48972	28	92336
12591	7	29337
17060	22	70848
31699	24	85372
29038	1	1101
2023	7	62251
19100	36	27242
17850	24	76757
12391	15	37236
23621	1	15336
50221	28	92337
40061	24	74176
27230	3	15421
26725	24	79496
31859	7	37192
92365	28	92337
46127	3	2292
55331	7	50976
18501	10	65529
22229	10	65536
13039	15	38883
57960	10	65574
8161	33	66613
8225	25	19604
10749	15	41673
36708	10	65552
29036	4	46496
50003	24	72160
4493	35	102989
38043	3	12956
5187	7	58310
8161	25	25140
41243	23	71464
9243	5	53143
52032	5	52033
93348	31	33309
36891	27	92178
56385	7	27264
10057	0	10058
15779	9	63728
29654	22	70880
32542	15	37778
94678	31	6254
50921	24	87199
31457	1	31458
15903	36	51644
49584	22	70845
60797	28	92345
47439	4	46496
21658	4	46496
18063	10	65508
23041	27	92178
346	0	347
69192	18	12516
35933	3	32275
63476	8	4278
10338	29	93926
31876	29	92759
16206	27	92178
15717	24	86770
12434	7	23804
11802	25	27191
7292	25	25128
20147	22	70895
39983	29	93728
55296	7	48815
45337	24	72649
24020	1	11066
48562	4	46539
5179	0	5180
42209	3	42210
62354	12	66646
26544	24	89255
14668	25	27244
39967	28	92343
2804	35	105955
6703	25	19241
20917	28	92335
14127	28	92336
28567	15	45809
20530	10	65529
45887	3	3082
69338	18	39524
22736	9	63717
19489	24	83639
16537	1	3661
11123	5	52635
23855	23	71415
10965	7	61463
11969	0	1783
65094	27	31875
4401	7	38833
13489	1	13490
12288	7	16407
21185	24	76162
20890	19	25158
59545	7	48987
31811	15	43478
32385	15	39396
53500	7	22047
46956	10	65583
7297	7	51939
32487	15	18899
14760	24	83167
16875	27	92178
22812	34	104339
14913	25	41448
763	25	36026
14218	15	51043
20482	10	65679
21548	24	80037
35970	3	33846
62486	24	82542
92297	28	92336
31845	28	92339
20922	23	71447
37578	3	4834
33210	3	6786
27204	28	92334
41699	22	70804
18001	1	13467
31643	24	77972
35866	10	65554
23909	3	34081
51511	28	92337
32388	3	32060
45617	3	45618
5426	15	15089
10939	7	48647
1949	25	25553
100733	36	15095
36556	15	45393
12217	7	25490
51523	4	46500
47321	28	92334
47463	10	65529
32881	15	33622
6491	32	63443
4942	7	31634
19718	1	17166
22035	1	11141
40203	15	25356
65325	24	84107
17564	4	46496
26440	15	22328
23198	28	92341
32447	15	41532
40049	3	34032
12132	27	92192
14390	4	46496
14429	25	15797
10632	30	69232
16626	27	92178
18535	19	21030
24861	10	65590
54585	20	27969
17694	24	84790
64304	24	78268
50036	10	65508
65096	24	78692
20925	15	67017
43452	29	92903
62114	26	92125
31876	28	92332
22215	1	17803
99078	36	46029
48032	9	63822
32283	15	39867
27133	24	87702
69163	18	13311
31199	1	31200
56572	28	92336
93349	31	4457
23054	1	8277
50105	10	65566
12201	25	31053
31259	28	92337
28159	24	76601
57601	7	26200
2553	29	93970
665	7	37033
3179	7	16522
7889	25	48809
50674	4	46496
36843	24	78720
23521	28	92351
45759	3	1389
17661	28	92336
21656	1	21657
25798	4	46496
5430	7	24834
11425	29	94590
7770	33	103323
50023	4	46496
67017	24	78787
46809	28	92334
5089	34	105626
44143	3	32105
36879	3	36880
4569	15	27925
5119	7	19861
69191	18	7953
47796	4	46496
25160	1	25161
20005	4	46496
31674	3	31675
5303	7	25007
41841	20	69933
25279	36	25965
49261	27	92178
38587	3	34638
27871	15	35350
27119	1	21881
4780	15	54523
4119	0	4120
38672	4	46496
27146	1	18235
27364	10	65511
9323	7	19021
16813	36	47085
52568	7	18546
10714	0	10715
9375	7	58134
3048	15	36881
63443	8	3161
49620	28	92336
47873	4	46529
8617	25	29985
38301	3	33899
32090	15	67740
32105	15	39577
1241	7	19753
54003	9	63717
64549	9	63728
20704	3	44699
71120	24	85670
17194	25	19851
56778	27	31862
12594	25	20659
49849	22	70845
1701	20	70371
1101	25	30655
50435	9	63717
32022	7	55190
21514	28	92336
99053	36	46067
18478	1	10235
25507	22	70867
64549	10	65614
4509	0	4510
33867	15	33866
28706	1	2522
54	7	26040
13444	25	22304
91848	25	72766
28225	3	28226
11298	15	24152
21056	3	32110
5091	36	26132
17177	1	14707
32084	3	32085
2999	7	17171
59583	10	65561
26531	27	92178
16104	24	77600
14908	28	92336
36403	3	9629
39435	28	92352
30139	27	92178
10441	25	17990
46983	10	65655
16470	25	23187
19111	20	8203
48670	4	46496
17414	1	14232
23120	24	90013
64737	24	87754
49868	10	65609
54145	19	21477
6540	7	30544
24697	10	65588
15236	24	78143
17004	3	39883
10921	7	56561
58842	7	30669
19798	24	77910
54270	27	92178
10917	7	14194
49650	19	25650
71275	28	92345
27312	1	25764
3663	25	20058
15163	24	91591
42210	25	42209
93873	31	4136
51498	28	92337
48107	27	92178
26998	3	37914
18631	25	43726
29433	1	5595
64398	22	70810
22933	1	4878
20771	24	76811
4685	5	52514
48839	4	47018
18215	4	46496
7735	25	14750
65378	22	70861
60077	7	26066
2937	0	2938
56412	24	87992
8304	0	8305
15655	23	71447
55918	27	31862
7489	29	94907
29982	19	26864
50437	4	46496
365	21	70629
7897	15	44611
4776	7	58162
55615	7	35332
29712	10	65561
28787	23	71403
20674	3	1617
4339	0	4340
17811	28	92345
23042	3	34638
64128	28	92342
11053	29	94102
43650	3	31964
19521	10	65710
4056	25	13698
22268	1	15351
64891	22	70815
14299	25	18669
14373	28	92333
20555	36	15635
1271	15	17949
17646	25	17645
21429	3	32414
28214	4	46496
37703	15	39205
13920	7	34557
58122	22	70896
13576	25	29995
2685	0	2686
32108	3	4780
4616	0	4617
28256	28	92337
20282	28	92337
49709	4	46496
54837	7	18102
12728	25	27606
50611	27	31862
17374	10	65539
24204	10	65681
67232	15	51222
11717	15	68369
49602	10	65561
33764	4	46525
47778	27	92178
54562	7	24581
23019	10	65511
18325	1	15784
69506	18	6012
12276	15	45347
40884	9	36653
16587	1	16264
22704	24	78784
18232	22	70899
47394	9	63717
64510	22	70853
46137	3	9651
27585	10	65609
95837	36	20428
5835	20	70144
26982	10	65567
38960	15	28079
13964	24	86931
46287	3	15842
21762	24	77679
10726	7	55340
17332	10	65527
36582	3	6169
13536	28	92337
35543	3	32320
17783	25	50329
40893	15	30272
27719	22	70807
23584	24	87141
27124	27	92185
30740	4	46496
6222	35	66598
19025	15	35959
4321	25	24907
31570	27	92178
49283	4	46496
8343	15	28449
1605	15	34254
48902	24	84527
28627	3	19305
17090	27	31886
16388	36	59234
112	0	113
91799	25	51664
23786	4	46496
55310	7	48175
15829	28	92335
46291	4	46496
14855	25	91983
64744	9	63717
63436	8	63700
48641	27	31862
20156	10	65539
19811	28	92344
10052	15	34732
24956	10	65552
12313	35	66671
6082	15	41833
